"","SubID","TrialOrder","cost_one","LargeReward","cost_two","SmallReward","Decision"
"4539",331,71,0.7,2,0,0.32,1
"4540",331,72,0.1,2,0,1.79,0
"4541",331,73,0.3,4,0,4,0
"4542",331,74,0.1,3,0,3,0
"4543",331,75,0.1,3,0,3,0
"4544",331,77,0.5,2,0,0.15,1
"4545",331,78,0.7,4,0,2.59,0
"4546",331,79,0.7,4,0,3.24,0
"4547",331,80,0.1,3,0,2.48,0
"4548",331,82,0.3,4,0,1.82,0
"4549",331,83,0.3,2,0,2,0
"4550",331,84,0.7,3,0,1,1
"4551",331,85,0.1,2,0,2,0
"4552",331,87,0.5,3,0,1.21,1
"4553",331,88,0.7,4,0,1.3,0
"4554",331,89,0.5,3,0,2.41,0
"4555",331,90,0.3,3,0,0.3,1
"4556",331,91,0.5,3,0,3,0
"4557",331,92,0.3,3,0,1.33,1
"4558",331,93,0.5,4,0,2.96,0
"4559",331,94,0.5,2,0,0.89,1
"4560",331,95,0.3,2,0,1.9,1
"4561",331,96,0.7,2,0,0.41,1
"4562",331,97,0.3,4,0,3.65,0
"4563",331,98,0.7,3,0,2.51,0
"4564",331,99,0.3,3,0,0.89,1
"4565",331,100,0.1,4,0,0.68,1
"4566",331,102,0.1,4,0,2.05,1
"4567",331,104,0.5,2,0,0.67,1
"4568",331,105,0.1,2,0,1.34,0
"4569",331,106,0.7,2,0,0.05,1
"4570",331,107,0.5,3,0,1.81,0
"4571",331,108,0.5,4,0,1.77,1
"4572",331,109,0.7,4,0,3.89,0
"4573",331,111,0.3,3,0,1.78,0
"4574",331,112,0.1,2,0,0.89,1
"4575",331,113,0.3,3,0,1.33,1
"4576",331,114,0.1,2,0,0.89,1
"4577",331,115,0.3,3,0,0.3,1
"4578",331,117,0.7,4,0,3.89,0
"4579",331,118,0.5,2,0,0.67,1
"4580",331,119,0.7,3,0,0.33,0
"4581",331,120,0.7,2,0,0.16,0
"4582",331,121,0.7,4,0,3.24,0
"4583",331,123,0.1,3,0,0.55,1
"4584",331,124,0.5,3,0,2.41,0
"4585",331,125,0.3,4,0,3.65,0
"4586",331,126,0.1,4,0,3.07,0
"4587",331,128,0.7,2,0,0.24,1
"4588",331,129,0.7,3,0,2.51,0
"4589",331,130,0.3,2,0,0.95,0
"4590",331,131,0.5,2,0,0.44,1
"4591",331,134,0.3,3,0,2.66,0
"4592",331,135,0.5,4,0,1.18,1
"4593",331,136,0.7,2,0,0.41,1
"4594",331,137,0.7,2,0,0.32,1
"4595",331,138,0.1,2,0,1.34,0
"4596",331,139,0.3,3,0,2.22,0
"4597",331,140,0.3,3,0,1.78,0
"4598",331,142,0.5,3,0,1.21,1
"4599",331,143,0.7,3,0,1.5,1
"4600",331,144,0.3,2,0,1.9,1
"4601",331,145,0.3,4,0,4,0
"4602",331,146,0.3,4,0,1.82,0
"4603",331,147,0.5,2,0,0.89,1
"4604",331,148,0.1,4,0,2.05,0
"4605",331,149,0.3,3,0,0.89,1
"4606",331,151,0.3,2,0,2,0
"4607",331,152,0.3,4,0,2.74,1
"4608",331,154,0.1,4,0,4,0
"4609",331,155,0.1,3,0,2.48,0
"4610",331,156,0.5,4,0,3.55,0
"4611",331,157,0.5,3,0,1.81,0
"4612",331,158,0.1,4,0,4,0
"4613",331,160,0.1,2,0,1.79,0
"4614",331,161,0.5,3,0,3,0
"4615",331,164,0.5,4,0,2.96,0
"4616",331,165,0.1,4,0,4,0
"4617",331,167,0.5,4,0,2.36,0
"4618",331,168,0.7,4,0,1.94,0
"4619",332,1,0.5,4,0,0.04,1
"4620",332,2,0.1,4,0,4,0
"4621",332,3,0.1,4,0,1.9,1
"4622",332,4,0.1,3,0,1.05,1
"4623",332,5,0.3,2,0,0.02,1
"4624",332,6,0.3,3,0,1.23,0
"4625",332,7,0.5,3,0,0.05,1
"4626",332,8,0.7,2,0,0.03,0
"4627",332,9,0.1,2,0,1.76,0
"4628",332,10,0.5,4,0,0.06,1
"4629",332,11,0.1,4,0,4,0
"4630",332,12,0.7,4,0,0.05,1
"4631",332,13,0.7,3,0,0.03,0
"4632",332,14,0.5,3,0,0.02,1
"4633",332,15,0.7,4,0,0.02,1
"4634",332,16,0.5,4,0,0.01,1
"4635",332,17,0.3,2,0,0.03,1
"4636",332,18,0.7,3,0,0.04,0
"4637",332,19,0.5,2,0,0.01,0
"4638",332,20,0.5,3,0,0.04,1
"4639",332,21,0.1,2,0,2,0
"4640",332,22,0.3,3,0,0.98,1
"4641",332,23,0.5,2,0,0.02,0
"4642",332,24,0.3,4,0,3.71,0
"4643",332,25,0.3,4,0,1.48,1
"4644",332,26,0.3,3,0,1.48,1
"4645",332,27,0.7,4,0,0.04,1
"4646",332,28,0.5,2,0,0.02,1
"4647",332,29,0.1,3,0,2.1,0
"4648",332,30,0.7,3,0,0.02,0
"4649",332,31,0.1,4,0,2.84,1
"4650",332,32,0.5,4,0,0.02,1
"4651",332,33,0.3,3,0,0.74,1
"4652",332,34,0.5,4,0,0.05,1
"4653",332,35,0.7,2,0,0.02,0
"4654",332,36,0.3,4,0,0.49,1
"4655",332,37,0.5,3,0,0.03,1
"4656",332,38,0.1,2,0,2,0
"4657",332,39,0.7,2,0,0.02,0
"4658",332,40,0.1,4,0,3.79,0
"4659",332,41,0.3,2,0,0.01,1
"4660",332,42,0.1,2,0,0.39,1
"4661",332,43,0.3,2,0,0.02,1
"4662",332,44,0.7,2,0,0.01,0
"4663",332,45,0.1,3,0,1.58,1
"4664",332,46,0.7,3,0,0.01,0
"4665",332,47,0.3,4,0,2.22,1
"4666",332,48,0.5,3,0,0.05,1
"4667",332,49,0.3,4,0,2.96,0
"4668",332,50,0.5,2,0,0.03,1
"4669",332,51,0.7,2,0,0.04,0
"4670",332,52,0.1,2,0,1.17,1
"4671",332,53,0.1,3,0,2.63,0
"4672",332,54,0.7,3,0,0.05,0
"4673",332,55,0.7,4,0,0.06,1
"4674",332,56,0.3,3,0,0.49,1
"4675",332,57,0.1,4,0,4,0
"4676",332,58,0.5,3,0,0.05,1
"4677",332,59,0.3,4,0,2.22,1
"4678",332,60,0.3,2,0,0.01,1
"4679",332,61,0.7,3,0,0.04,1
"4680",332,62,0.7,3,0,0.03,1
"4681",332,63,0.5,2,0,0.03,1
"4682",332,64,0.1,2,0,2,0
"4683",332,65,0.7,2,0,0.02,0
"4684",332,66,0.7,2,0,0.01,0
"4685",332,67,0.3,4,0,3.71,1
"4686",332,68,0.5,4,0,0.02,1
"4687",332,69,0.5,2,0,0.01,0
"4688",332,70,0.5,4,0,0.05,1
"4689",332,71,0.7,2,0,0.02,0
"4690",332,72,0.1,2,0,2,0
"4691",332,73,0.3,4,0,4,0
"4692",332,74,0.1,3,0,2.63,0
"4693",332,75,0.1,3,0,2.1,1
"4694",332,76,0.1,3,0,1.05,1
"4695",332,77,0.5,2,0,0.01,0
"4696",332,78,0.7,4,0,0.05,1
"4697",332,79,0.7,4,0,0.06,1
"4698",332,80,0.1,3,0,1.58,1
"4699",332,81,0.7,4,0,0.04,1
"4700",332,82,0.3,4,0,1.48,1
"4701",332,83,0.3,2,0,0.03,1
"4702",332,84,0.7,3,0,0.02,0
"4703",332,85,0.1,2,0,2,0
"4704",332,86,0.3,3,0,1.23,0
"4705",332,87,0.5,3,0,0.02,1
"4706",332,88,0.7,4,0,0.02,1
"4707",332,89,0.5,3,0,0.04,1
"4708",332,90,0.3,3,0,0.16,1
"4709",332,91,0.5,3,0,0.05,1
"4710",332,92,0.3,3,0,0.74,1
"4711",332,93,0.5,4,0,0.06,1
"4712",332,94,0.5,2,0,0.02,0
"4713",332,95,0.3,2,0,0.02,1
"4714",332,96,0.7,2,0,0.03,0
"4715",332,97,0.3,4,0,2.96,1
"4716",332,98,0.7,3,0,0.05,0
"4717",332,99,0.3,3,0,0.49,1
"4718",332,100,0.1,4,0,0.63,1
"4719",332,101,0.3,2,0,0.02,1
"4720",332,102,0.1,4,0,1.9,1
"4721",332,103,0.1,4,0,2.84,1
"4722",332,104,0.5,2,0,0.02,0
"4723",332,105,0.1,2,0,1.76,0
"4724",332,106,0.7,2,0,0.01,0
"4725",332,107,0.5,3,0,0.03,1
"4726",332,108,0.5,4,0,0.04,1
"4727",332,109,0.7,4,0,0.07,1
"4728",332,110,0.1,4,0,3.79,0
"4729",332,111,0.3,3,0,0.98,1
"4730",332,112,0.1,2,0,1.17,1
"4731",332,113,0.3,3,0,0.74,1
"4732",332,114,0.1,2,0,1.17,1
"4733",332,115,0.3,3,0,0.16,1
"4734",332,116,0.5,2,0,0.01,0
"4735",332,117,0.7,4,0,0.07,1
"4736",332,118,0.5,2,0,0.02,0
"4737",332,119,0.7,3,0,0.01,0
"4738",332,120,0.7,2,0,0.01,0
"4739",332,121,0.7,4,0,0.06,1
"4740",332,122,0.1,3,0,1.05,1
"4741",332,123,0.1,3,0,0.35,1
"4742",332,124,0.5,3,0,0.04,1
"4743",332,125,0.3,4,0,2.96,1
"4744",332,126,0.1,4,0,2.84,1
"4745",332,127,0.1,3,0,2.1,0
"4746",332,128,0.7,2,0,0.02,0
"4747",332,129,0.7,3,0,0.05,0
"4748",332,130,0.3,2,0,0.01,1
"4749",332,131,0.5,2,0,0.01,0
"4750",332,132,0.7,4,0,0.05,1
"4751",332,133,0.5,4,0,0.04,1
"4752",332,134,0.3,3,0,1.48,1
"4753",332,135,0.5,4,0,0.02,1
"4754",332,136,0.7,2,0,0.03,0
"4755",332,137,0.7,2,0,0.02,0
"4756",332,138,0.1,2,0,1.76,0
"4757",332,139,0.3,3,0,1.23,1
"4758",332,140,0.3,3,0,0.98,1
"4759",332,141,0.7,4,0,0.02,1
"4760",332,142,0.5,3,0,0.02,1
"4761",332,143,0.7,3,0,0.03,0
"4762",332,144,0.3,2,0,0.02,1
"4763",332,145,0.3,4,0,3.71,0
"4764",332,146,0.3,4,0,1.48,0
"4765",332,147,0.5,2,0,0.02,0
"4766",332,148,0.1,4,0,1.9,1
"4767",332,149,0.3,3,0,0.49,1
"4768",332,150,0.7,3,0,0.02,0
"4769",332,151,0.3,2,0,0.03,1
"4770",332,152,0.3,4,0,2.22,0
"4771",332,153,0.1,2,0,2,0
"4772",332,154,0.1,4,0,4,0
"4773",332,155,0.1,3,0,1.58,1
"4774",332,156,0.5,4,0,0.07,1
"4775",332,157,0.5,3,0,0.03,1
"4776",332,158,0.1,4,0,3.79,0
"4777",332,159,0.3,2,0,0.02,1
"4778",332,160,0.1,2,0,2,0
"4779",332,161,0.5,3,0,0.05,1
"4780",332,162,0.1,3,0,2.63,0
"4781",332,163,0.5,2,0,0.03,0
"4782",332,164,0.5,4,0,0.06,1
"4783",332,165,0.1,4,0,4,0
"4784",332,166,0.7,3,0,0.04,0
"4785",332,167,0.5,4,0,0.05,1
"4786",332,168,0.7,4,0,0.04,1
"4787",333,1,0.5,4,0,1.1,0
"4788",333,2,0.1,4,0,4,0
"4789",333,3,0.1,4,0,2.38,1
"4790",333,4,0.1,3,0,1.73,1
"4791",333,5,0.3,2,0,1.22,1
"4792",333,6,0.3,3,0,3,0
"4793",333,7,0.5,3,0,0.74,1
"4794",333,8,0.7,2,0,0.18,1
"4795",333,9,0.1,2,0,1.68,1
"4796",333,10,0.5,4,0,1.83,1
"4797",333,11,0.1,4,0,4,0
"4798",333,12,0.7,4,0,0.26,1
"4799",333,13,0.7,3,0,0.12,1
"4800",333,14,0.5,3,0,0.25,1
"4801",333,15,0.7,4,0,0.13,1
"4802",333,16,0.5,4,0,0.24,1
"4803",333,17,0.3,2,0,1.53,0
"4804",333,18,0.7,3,0,0.16,1
"4805",333,19,0.5,2,0,0.05,1
"4806",333,20,0.5,3,0,0.49,1
"4807",333,21,0.1,2,0,2,0
"4808",333,22,0.3,3,0,2.74,0
"4809",333,23,0.5,2,0,0.1,1
"4810",333,24,0.3,4,0,4,0
"4811",333,25,0.3,4,0,2.12,1
"4812",333,26,0.3,3,0,3,0
"4813",333,27,0.7,4,0,0.2,1
"4814",333,28,0.5,2,0,0.07,1
"4815",333,29,0.1,3,0,3,0
"4816",333,30,0.7,3,0,0.08,1
"4817",333,31,0.1,4,0,3.57,1
"4818",333,32,0.5,4,0,0.73,1
"4819",333,33,0.3,3,0,2.05,0
"4820",333,34,0.5,4,0,1.46,1
"4821",333,35,0.7,2,0,0.14,1
"4822",333,36,0.3,4,0,0.71,1
"4823",333,37,0.5,3,0,0.37,1
"4824",333,38,0.1,2,0,2,0
"4825",333,39,0.7,2,0,0.11,1
"4826",333,40,0.1,4,0,4,0
"4827",333,41,0.3,2,0,0.61,1
"4828",333,42,0.1,2,0,0.37,1
"4829",333,43,0.3,2,0,0.92,1
"4830",333,44,0.7,2,0,0.07,1
"4831",333,45,0.1,3,0,2.59,1
"4832",333,46,0.7,3,0,0.03,1
"4833",333,48,0.5,3,0,0.62,1
"4834",333,49,0.3,4,0,4,0
"4835",333,50,0.5,2,0,0.12,1
"4836",333,51,0.7,2,0,0.22,1
"4837",333,52,0.1,2,0,1.12,1
"4838",333,53,0.1,3,0,3,0
"4839",333,54,0.7,3,0,0.2,1
"4840",333,55,0.7,4,0,0.33,1
"4841",333,56,0.3,3,0,1.37,1
"4842",333,57,0.1,4,0,4,0
"4843",333,58,0.5,3,0,0.74,1
"4844",333,59,0.3,4,0,3.19,0
"4845",333,60,0.3,2,0,0.61,1
"4846",333,61,0.7,3,0,0.16,1
"4847",333,62,0.7,3,0,0.12,1
"4848",333,63,0.5,2,0,0.12,1
"4849",333,64,0.1,2,0,2,0
"4850",333,65,0.7,2,0,0.11,1
"4851",333,66,0.7,2,0,0.07,1
"4852",333,67,0.3,4,0,4,0
"4853",333,68,0.5,4,0,0.73,1
"4854",333,69,0.5,2,0,0.05,1
"4855",333,70,0.5,4,0,1.46,1
"4856",333,71,0.7,2,0,0.14,1
"4857",333,72,0.1,2,0,2,0
"4858",333,73,0.3,4,0,4,0
"4859",333,74,0.1,3,0,3,0
"4860",333,75,0.1,3,0,3,0
"4861",333,76,0.1,3,0,1.73,1
"4862",333,77,0.5,2,0,0.02,1
"4863",333,78,0.7,4,0,0.26,1
"4864",333,79,0.7,4,0,0.33,1
"4865",333,80,0.1,3,0,2.59,1
"4866",333,81,0.7,4,0,0.2,1
"4867",333,82,0.3,4,0,2.12,1
"4868",333,83,0.3,2,0,1.53,0
"4869",333,84,0.7,3,0,0.08,1
"4870",333,85,0.1,2,0,2,0
"4871",333,86,0.3,3,0,3,0
"4872",333,87,0.5,3,0,0.25,1
"4873",333,88,0.7,4,0,0.13,1
"4874",333,89,0.5,3,0,0.49,1
"4875",333,90,0.3,3,0,0.46,1
"4876",333,91,0.5,3,0,0.62,1
"4877",333,92,0.3,3,0,2.05,0
"4878",333,93,0.5,4,0,1.83,1
"4879",333,94,0.5,2,0,0.1,1
"4880",333,95,0.3,2,0,1.22,0
"4881",333,96,0.7,2,0,0.18,1
"4882",333,97,0.3,4,0,4,0
"4883",333,98,0.7,3,0,0.2,1
"4884",333,99,0.3,3,0,1.37,1
"4885",333,100,0.1,4,0,0.79,1
"4886",333,101,0.3,2,0,0.92,1
"4887",333,102,0.1,4,0,2.38,1
"4888",333,103,0.1,4,0,3.57,1
"4889",333,104,0.5,2,0,0.07,1
"4890",333,105,0.1,2,0,1.68,1
"4891",333,106,0.7,2,0,0.02,1
"4892",333,107,0.5,3,0,0.37,1
"4893",333,108,0.5,4,0,1.1,1
"4894",333,109,0.7,4,0,0.4,1
"4895",333,110,0.1,4,0,4,0
"4896",333,111,0.3,3,0,2.74,0
"4897",333,112,0.1,2,0,1.12,1
"4898",333,113,0.3,3,0,2.05,0
"4899",333,114,0.1,2,0,1.12,1
"4900",333,115,0.3,3,0,0.46,1
"4901",333,116,0.5,2,0,0.02,1
"4902",333,117,0.7,4,0,0.4,1
"4903",333,118,0.5,2,0,0.07,1
"4904",333,119,0.7,3,0,0.03,1
"4905",333,120,0.7,2,0,0.07,1
"4906",333,121,0.7,4,0,0.33,1
"4907",333,122,0.1,3,0,1.73,1
"4908",333,123,0.1,3,0,0.58,1
"4909",333,124,0.5,3,0,0.49,1
"4910",333,125,0.3,4,0,4,0
"4911",333,126,0.1,4,0,3.57,1
"4912",333,127,0.1,3,0,3,0
"4913",333,128,0.7,2,0,0.11,1
"4914",333,129,0.7,3,0,0.2,1
"4915",333,130,0.3,2,0,0.61,1
"4916",333,131,0.5,2,0,0.05,1
"4917",333,132,0.7,4,0,0.26,1
"4918",333,133,0.5,4,0,1.1,1
"4919",333,134,0.3,3,0,3,0
"4920",333,135,0.5,4,0,0.73,1
"4921",333,136,0.7,2,0,0.18,1
"4922",333,137,0.7,2,0,0.14,1
"4923",333,138,0.1,2,0,1.68,0
"4924",333,139,0.3,3,0,3,0
"4925",333,140,0.3,3,0,2.74,0
"4926",333,141,0.7,4,0,0.13,1
"4927",333,142,0.5,3,0,0.25,1
"4928",333,143,0.7,3,0,0.12,1
"4929",333,144,0.3,2,0,1.22,0
"4930",333,145,0.3,4,0,4,0
"4931",333,146,0.3,4,0,2.12,1
"4932",333,147,0.5,2,0,0.1,1
"4933",333,148,0.1,4,0,2.38,1
"4934",333,149,0.3,3,0,1.37,1
"4935",333,150,0.7,3,0,0.08,1
"4936",333,151,0.3,2,0,1.53,0
"4937",333,152,0.3,4,0,3.19,0
"4938",333,153,0.1,2,0,2,0
"4939",333,154,0.1,4,0,4,0
"4940",333,155,0.1,3,0,2.59,0
"4941",333,156,0.5,4,0,2.2,1
"4942",333,157,0.5,3,0,0.37,1
"4943",333,158,0.1,4,0,4,0
"4944",333,159,0.3,2,0,0.92,1
"4945",333,160,0.1,2,0,2,0
"4946",333,161,0.5,3,0,0.62,1
"4947",333,162,0.1,3,0,3,0
"4948",333,163,0.5,2,0,0.12,1
"4949",333,164,0.5,4,0,1.83,1
"4950",333,165,0.1,4,0,4,0
"4951",333,166,0.7,3,0,0.16,1
"4952",333,167,0.5,4,0,1.46,1
"4953",333,168,0.7,4,0,0.2,1
"4954",336,1,0.5,4,0,1.77,1
"4955",336,2,0.1,4,0,4,0
"4956",336,3,0.1,4,0,2.35,1
"4957",336,4,0.1,3,0,1.45,1
"4958",336,5,0.3,2,0,0.02,1
"4959",336,6,0.3,3,0,1.65,1
"4960",336,7,0.5,3,0,0.13,1
"4961",336,8,0.7,2,0,0.03,0
"4962",336,9,0.1,2,0,1.01,1
"4963",336,10,0.5,4,0,2.96,1
"4964",336,11,0.1,4,0,4,0
"4965",336,12,0.7,4,0,0.12,0
"4966",336,13,0.7,3,0,0.03,0
"4967",336,14,0.5,3,0,0.04,1
"4968",336,15,0.7,4,0,0.06,1
"4969",336,16,0.5,4,0,0.39,1
"4970",336,17,0.3,2,0,0.03,1
"4971",336,18,0.7,3,0,0.04,0
"4972",336,19,0.5,2,0,0.04,1
"4973",336,20,0.5,3,0,0.08,1
"4974",336,21,0.1,2,0,1.68,1
"4975",336,22,0.3,3,0,1.32,1
"4976",336,23,0.5,2,0,0.07,1
"4977",336,24,0.3,4,0,4,0
"4978",336,25,0.3,4,0,2.01,1
"4979",336,26,0.3,3,0,1.98,1
"4980",336,27,0.7,4,0,0.09,1
"4981",336,28,0.5,2,0,0.05,1
"4982",336,29,0.1,3,0,2.9,1
"4983",336,30,0.7,3,0,0.02,1
"4984",336,31,0.1,4,0,3.52,1
"4985",336,32,0.5,4,0,1.18,1
"4986",336,33,0.3,3,0,0.99,1
"4987",336,34,0.5,4,0,2.36,1
"4988",336,35,0.7,2,0,0.02,0
"4989",336,36,0.3,4,0,0.67,1
"4990",336,37,0.5,3,0,0.06,1
"4991",336,38,0.1,2,0,1.34,0
"4992",336,39,0.7,2,0,0.02,0
"4993",336,40,0.1,4,0,4,0
"4994",336,41,0.3,2,0,0.01,1
"4995",336,42,0.1,2,0,0.22,1
"4996",336,43,0.3,2,0,0.02,1
"4997",336,44,0.7,2,0,0.01,0
"4998",336,45,0.1,3,0,2.18,1
"4999",336,46,0.7,3,0,0.01,0
"5000",336,47,0.3,4,0,3.02,1
"5001",336,48,0.5,3,0,0.11,1
"5002",336,49,0.3,4,0,4,0
"5003",336,50,0.5,2,0,0.09,1
"5004",336,51,0.7,2,0,0.04,0
"5005",336,52,0.1,2,0,0.67,1
"5006",336,53,0.1,3,0,3,0
"5007",336,54,0.7,3,0,0.05,0
"5008",336,55,0.7,4,0,0.15,1
"5009",336,56,0.3,3,0,0.66,1
"5010",336,57,0.1,4,0,4,0
"5011",336,58,0.5,3,0,0.13,1
"5012",336,59,0.3,4,0,3.02,0
"5013",336,60,0.3,2,0,0.01,1
"5014",336,61,0.7,3,0,0.04,0
"5015",336,62,0.7,3,0,0.03,0
"5016",336,63,0.5,2,0,0.09,0
"5017",336,64,0.1,2,0,2,0
"5018",336,65,0.7,2,0,0.02,0
"5019",336,66,0.7,2,0,0.01,0
"5020",336,67,0.3,4,0,4,0
"5021",336,68,0.5,4,0,1.18,1
"5022",336,69,0.5,2,0,0.04,1
"5023",336,70,0.5,4,0,2.36,1
"5024",336,71,0.7,2,0,0.02,0
"5025",336,72,0.1,2,0,1.34,1
"5026",336,73,0.3,4,0,4,0
"5027",336,74,0.1,3,0,3,0
"5028",336,75,0.1,3,0,2.9,1
"5029",336,76,0.1,3,0,1.45,1
"5030",336,77,0.5,2,0,0.01,1
"5031",336,78,0.7,4,0,0.12,0
"5032",336,79,0.7,4,0,0.15,0
"5033",336,80,0.1,3,0,2.18,1
"5034",336,81,0.7,4,0,0.09,1
"5035",336,82,0.3,4,0,2.01,1
"5036",336,83,0.3,2,0,0.03,1
"5037",336,84,0.7,3,0,0.02,0
"5038",336,85,0.1,2,0,1.68,1
"5039",336,86,0.3,3,0,1.65,1
"5040",336,87,0.5,3,0,0.04,1
"5041",336,88,0.7,4,0,0.06,1
"5042",336,89,0.5,3,0,0.08,1
"5043",336,90,0.3,3,0,0.22,1
"5044",336,91,0.5,3,0,0.11,1
"5045",336,92,0.3,3,0,0.99,1
"5046",336,93,0.5,4,0,2.96,1
"5047",336,94,0.5,2,0,0.07,1
"5048",336,95,0.3,2,0,0.02,1
"5049",336,96,0.7,2,0,0.03,0
"5050",336,97,0.3,4,0,4,0
"5051",336,98,0.7,3,0,0.05,0
"5052",336,99,0.3,3,0,0.66,1
"5053",336,100,0.1,4,0,0.78,1
"5054",336,101,0.3,2,0,0.02,1
"5055",336,102,0.1,4,0,2.35,1
"5056",336,103,0.1,4,0,3.52,0
"5057",336,104,0.5,2,0,0.05,0
"5058",336,105,0.1,2,0,1.01,1
"5059",336,106,0.7,2,0,0.01,0
"5060",336,107,0.5,3,0,0.06,1
"5061",336,108,0.5,4,0,1.77,1
"5062",336,109,0.7,4,0,0.18,0
"5063",336,110,0.1,4,0,4,0
"5064",336,111,0.3,3,0,1.32,1
"5065",336,112,0.1,2,0,0.67,1
"5066",336,113,0.3,3,0,0.99,1
"5067",336,114,0.1,2,0,0.67,1
"5068",336,115,0.3,3,0,0.22,1
"5069",336,116,0.5,2,0,0.01,1
"5070",336,117,0.7,4,0,0.18,1
"5071",336,118,0.5,2,0,0.05,1
"5072",336,119,0.7,3,0,0.01,1
"5073",336,120,0.7,2,0,0.01,0
"5074",336,121,0.7,4,0,0.15,1
"5075",336,122,0.1,3,0,1.45,1
"5076",336,123,0.1,3,0,0.48,1
"5077",336,124,0.5,3,0,0.08,1
"5078",336,125,0.3,4,0,4,0
"5079",336,126,0.1,4,0,3.52,0
"5080",336,127,0.1,3,0,2.9,0
"5081",336,128,0.7,2,0,0.02,0
"5082",336,129,0.7,3,0,0.05,1
"5083",336,130,0.3,2,0,0.01,1
"5084",336,131,0.5,2,0,0.04,1
"5085",336,132,0.7,4,0,0.12,1
"5086",336,133,0.5,4,0,1.77,1
"5087",336,134,0.3,3,0,1.98,0
"5088",336,135,0.5,4,0,1.18,1
"5089",336,136,0.7,2,0,0.03,0
"5090",336,137,0.7,2,0,0.02,0
"5091",336,138,0.1,2,0,1.01,1
"5092",336,139,0.3,3,0,1.65,1
"5093",336,140,0.3,3,0,1.32,1
"5094",336,141,0.7,4,0,0.06,1
"5095",336,142,0.5,3,0,0.04,1
"5096",336,143,0.7,3,0,0.03,1
"5097",336,144,0.3,2,0,0.02,1
"5098",336,145,0.3,4,0,4,0
"5099",336,146,0.3,4,0,2.01,1
"5100",336,147,0.5,2,0,0.07,0
"5101",336,148,0.1,4,0,2.35,1
"5102",336,149,0.3,3,0,0.66,1
"5103",336,150,0.7,3,0,0.02,1
"5104",336,151,0.3,2,0,0.03,1
"5105",336,152,0.3,4,0,3.02,1
"5106",336,153,0.1,2,0,1.68,0
"5107",336,154,0.1,4,0,4,0
"5108",336,155,0.1,3,0,2.18,1
"5109",336,156,0.5,4,0,3.55,0
"5110",336,157,0.5,3,0,0.06,1
"5111",336,158,0.1,4,0,4,0
"5112",336,159,0.3,2,0,0.02,1
"5113",336,160,0.1,2,0,1.34,0
"5114",336,161,0.5,3,0,0.11,1
"5115",336,162,0.1,3,0,3,0
"5116",336,163,0.5,2,0,0.09,0
"5117",336,164,0.5,4,0,2.96,0
"5118",336,165,0.1,4,0,4,0
"5119",336,166,0.7,3,0,0.04,1
"5120",336,167,0.5,4,0,2.36,1
"5121",336,168,0.7,4,0,0.09,1
