"","SubID","TrialOrder","cost_one","LargeReward","cost_two","SmallReward","Decision"
"3938",328,146,0.65,4,0,1.78,1
"3939",328,147,0.8,2,0,1.19,0
"3940",328,148,0.5,4,0,2.38,1
"3941",328,149,0.65,3,0,1.37,1
"3942",328,150,0.95,3,0,0.25,1
"3943",328,151,0.65,2,0,1.48,0
"3944",328,152,0.65,4,0,2.67,0
"3945",328,153,0.5,2,0,2,0
"3946",328,154,0.5,4,0,4,0
"3947",328,155,0.5,3,0,2.68,0
"3948",328,156,0.8,4,0,3.67,0
"3949",328,157,0.8,3,0,1.24,0
"3950",328,158,0.5,4,0,4,0
"3951",328,159,0.65,2,0,0.89,0
"3952",328,160,0.5,2,0,2,0
"3953",328,161,0.8,3,0,2.07,0
"3954",328,162,0.5,3,0,3,0
"3955",328,163,0.8,2,0,1.48,0
"3956",328,164,0.8,4,0,3.06,0
"3957",328,165,0.5,4,0,4,0
"3958",328,166,0.95,3,0,0.49,0
"3959",328,167,0.8,4,0,2.45,0
"3960",328,168,0.95,4,0,0.49,0
"3961",329,1,0.8,4,0,3.47,0
"3962",329,2,0.5,4,0,4,1
"3963",329,3,0.5,4,0,2.38,1
"3964",329,4,0.5,3,0,1.79,1
"3965",329,5,0.65,2,0,2,0
"3966",329,6,0.65,3,0,3,0
"3967",329,7,0.8,3,0,3,0
"3968",329,8,0.95,2,0,0.03,1
"3969",329,9,0.5,2,0,1.79,1
"3970",329,10,0.8,4,0,4,0
"3971",329,11,0.5,4,0,4,0
"3972",329,12,0.95,4,0,0.05,1
"3973",329,13,0.95,3,0,0.03,1
"3974",329,14,0.8,3,0,1.79,1
"3975",329,15,0.95,4,0,0.02,1
"3976",329,16,0.8,4,0,0.77,1
"3977",329,17,0.65,2,0,2,0
"3978",329,18,0.95,3,0,0.04,1
"3979",329,19,0.8,2,0,1.19,0
"3980",329,20,0.8,3,0,3,0
"3981",329,21,0.5,2,0,2,0
"3982",329,22,0.65,3,0,3,0
"3983",329,23,0.8,2,0,2,0
"3984",329,24,0.65,4,0,4,0
"3985",329,25,0.65,4,0,2.38,1
"3986",329,26,0.65,3,0,3,0
"3987",329,27,0.95,4,0,0.04,1
"3988",329,28,0.8,2,0,1.79,0
"3989",329,29,0.5,3,0,3,0
"3990",329,30,0.95,3,0,0.02,1
"3991",329,31,0.5,4,0,3.57,0
"3992",329,32,0.8,4,0,2.31,1
"3993",329,33,0.65,3,0,2.68,0
"3994",329,34,0.8,4,0,4,0
"3995",329,35,0.95,2,0,0.02,1
"3996",329,36,0.65,4,0,0.79,1
"3997",329,37,0.8,3,0,2.68,0
"3998",329,38,0.5,2,0,2,0
"3999",329,39,0.95,2,0,0.02,1
"4000",329,40,0.5,4,0,4,0
"4001",329,41,0.65,2,0,1.19,1
"4002",329,42,0.5,2,0,0.4,1
"4003",329,43,0.65,2,0,1.79,1
"4004",329,44,0.95,2,0,0.01,1
"4005",329,45,0.5,3,0,2.68,1
"4006",329,46,0.95,3,0,0.01,1
"4007",329,47,0.65,4,0,3.57,0
"4008",329,48,0.8,3,0,3,0
"4009",329,49,0.65,4,0,4,0
"4010",329,50,0.8,2,0,2,0
"4011",329,51,0.95,2,0,0.04,1
"4012",329,52,0.5,2,0,1.19,1
"4013",329,53,0.5,3,0,3,0
"4014",329,54,0.95,3,0,0.05,1
"4015",329,55,0.95,4,0,0.06,1
"4016",329,56,0.65,3,0,1.79,1
"4017",329,57,0.5,4,0,4,0
"4018",329,58,0.8,3,0,3,0
"4019",329,59,0.65,4,0,3.57,1
"4020",329,60,0.65,2,0,1.19,1
"4021",329,61,0.95,3,0,0.04,1
"4022",329,62,0.95,3,0,0.03,1
"4023",329,63,0.8,2,0,2,0
"4024",329,64,0.5,2,0,2,0
"4025",329,65,0.95,2,0,0.02,1
"4026",329,66,0.95,2,0,0.01,1
"4027",329,67,0.65,4,0,4,0
"4028",329,68,0.8,4,0,2.31,1
"4029",329,69,0.8,2,0,1.19,1
"4030",329,70,0.8,4,0,4,0
"4031",329,71,0.95,2,0,0.02,1
"4032",329,72,0.5,2,0,2,0
"4033",329,73,0.65,4,0,4,0
"4034",329,74,0.5,3,0,3,0
"4035",329,75,0.5,3,0,3,0
"4036",329,76,0.5,3,0,1.79,1
"4037",329,77,0.8,2,0,0.4,1
"4038",329,78,0.95,4,0,0.05,1
"4039",329,79,0.95,4,0,0.06,1
"4040",329,80,0.5,3,0,2.68,1
"4041",329,81,0.95,4,0,0.04,1
"4042",329,82,0.65,4,0,2.38,1
"4043",329,83,0.65,2,0,2,0
"4044",329,84,0.95,3,0,0.02,1
"4045",329,85,0.5,2,0,2,0
"4046",329,86,0.65,3,0,3,0
"4047",329,87,0.8,3,0,1.79,1
"4048",329,88,0.95,4,0,0.02,1
"4049",329,89,0.8,3,0,3,0
"4050",329,90,0.65,3,0,0.6,1
"4051",329,91,0.8,3,0,3,0
"4052",329,92,0.65,3,0,2.68,1
"4053",329,93,0.8,4,0,4,0
"4054",329,94,0.8,2,0,2,0
"4055",329,95,0.65,2,0,2,0
"4056",329,96,0.95,2,0,0.03,1
"4057",329,97,0.65,4,0,4,0
"4058",329,98,0.95,3,0,0.05,1
"4059",329,99,0.65,3,0,1.79,1
"4060",329,100,0.5,4,0,0.79,1
"4061",329,101,0.65,2,0,1.79,1
"4062",329,102,0.5,4,0,2.38,1
"4063",329,103,0.5,4,0,3.57,1
"4064",329,104,0.8,2,0,1.79,1
"4065",329,105,0.5,2,0,1.79,1
"4066",329,106,0.95,2,0,0.01,1
"4067",329,107,0.8,3,0,2.68,1
"4068",329,108,0.8,4,0,3.47,1
"4069",329,109,0.95,4,0,0.07,1
"4070",329,110,0.5,4,0,4,0
"4071",329,111,0.65,3,0,3,0
"4072",329,112,0.5,2,0,1.19,1
"4073",329,113,0.65,3,0,2.68,1
"4074",329,114,0.5,2,0,1.19,1
"4075",329,115,0.65,3,0,0.6,1
"4076",329,116,0.8,2,0,0.4,1
"4077",329,117,0.95,4,0,0.07,1
"4078",329,118,0.8,2,0,1.79,1
"4079",329,119,0.95,3,0,0.01,1
"4080",329,120,0.95,2,0,0.01,1
"4081",329,121,0.95,4,0,0.06,1
"4082",329,122,0.5,3,0,1.79,1
"4083",329,123,0.5,3,0,0.6,1
"4084",329,124,0.8,3,0,3,0
"4085",329,125,0.65,4,0,4,0
"4086",329,126,0.5,4,0,3.57,1
"4087",329,127,0.5,3,0,3,0
"4088",329,128,0.95,2,0,0.02,1
"4089",329,129,0.95,3,0,0.05,1
"4090",329,130,0.65,2,0,1.19,1
"4091",329,131,0.8,2,0,1.19,1
"4092",329,132,0.95,4,0,0.05,1
"4093",329,133,0.8,4,0,3.47,0
"4094",329,134,0.65,3,0,3,0
"4095",329,135,0.8,4,0,2.31,1
"4096",329,136,0.95,2,0,0.03,1
"4097",329,137,0.95,2,0,0.02,1
"4098",329,138,0.5,2,0,1.79,1
"4099",329,139,0.65,3,0,3,0
"4100",329,140,0.65,3,0,3,0
"4101",329,141,0.95,4,0,0.02,1
"4102",329,142,0.8,3,0,1.79,1
"4103",329,143,0.95,3,0,0.03,1
"4104",329,144,0.65,2,0,2,0
"4105",329,145,0.65,4,0,4,0
"4106",329,146,0.65,4,0,2.38,1
"4107",329,147,0.8,2,0,2,0
"4108",329,148,0.5,4,0,2.38,1
"4109",329,149,0.65,3,0,1.79,1
"4110",329,150,0.95,3,0,0.02,1
"4111",329,151,0.65,2,0,2,0
"4112",329,152,0.65,4,0,3.57,1
"4113",329,153,0.5,2,0,2,0
"4114",329,154,0.5,4,0,4,0
"4115",329,155,0.5,3,0,2.68,1
"4116",329,156,0.8,4,0,4,0
"4117",329,157,0.8,3,0,2.68,1
"4118",329,158,0.5,4,0,4,0
"4119",329,159,0.65,2,0,1.79,1
"4120",329,160,0.5,2,0,2,0
"4121",329,161,0.8,3,0,3,0
"4122",329,162,0.5,3,0,3,0
"4123",329,163,0.8,2,0,2,0
"4124",329,164,0.8,4,0,4,0
"4125",329,165,0.5,4,0,4,0
"4126",329,166,0.95,3,0,0.04,1
"4127",329,167,0.8,4,0,4,0
"4128",329,168,0.95,4,0,0.04,1
"4129",330,1,0.8,4,0,1.61,1
"4130",330,2,0.5,4,0,4,0
"4131",330,3,0.5,4,0,2.38,1
"4132",330,4,0.5,3,0,1.79,1
"4133",330,5,0.65,2,0,2,0
"4134",330,6,0.65,3,0,3,1
"4135",330,7,0.8,3,0,3,0
"4136",330,8,0.95,2,0,0.78,0
"4137",330,9,0.5,2,0,1.79,1
"4138",330,10,0.8,4,0,2.69,0
"4139",330,11,0.5,4,0,4,0
"4140",330,12,0.95,4,0,1.85,1
"4141",330,13,0.95,3,0,0.9,0
"4142",330,14,0.8,3,0,1.37,1
"4143",330,15,0.95,4,0,0.92,1
"4144",330,16,0.8,4,0,0.36,1
"4145",330,17,0.65,2,0,2,0
"4146",330,18,0.95,3,0,1.2,0
"4147",330,19,0.8,2,0,0.74,1
"4148",330,20,0.8,3,0,2.74,0
"4149",330,21,0.5,2,0,2,0
"4150",330,22,0.65,3,0,3,0
"4151",330,23,0.8,2,0,1.49,1
"4152",330,24,0.65,4,0,4,0
"4153",330,25,0.65,4,0,2.38,1
"4154",330,26,0.65,3,0,3,0
"4155",330,27,0.95,4,0,1.39,1
"4156",330,28,0.8,2,0,1.12,1
"4157",330,29,0.5,3,0,3,0
"4158",330,30,0.95,3,0,0.6,1
"4159",330,31,0.5,4,0,3.57,1
"4160",330,32,0.8,4,0,1.07,1
"4161",330,33,0.65,3,0,2.68,1
"4162",330,34,0.8,4,0,2.15,1
"4163",330,35,0.95,2,0,0.62,1
"4164",330,36,0.65,4,0,0.79,1
"4165",330,37,0.8,3,0,2.05,1
"4166",330,38,0.5,2,0,2,0
"4167",330,39,0.95,2,0,0.47,0
"4168",330,40,0.5,4,0,4,0
"4169",330,41,0.65,2,0,1.12,1
"4170",330,42,0.5,2,0,0.4,1
"4171",330,43,0.65,2,0,1.68,1
"4172",330,44,0.95,2,0,0.31,0
"4173",330,45,0.5,3,0,2.68,1
"4174",330,46,0.95,3,0,0.2,1
"4175",330,47,0.65,4,0,3.57,1
"4176",330,48,0.8,3,0,3,0
"4177",330,49,0.65,4,0,4,0
"4178",330,50,0.8,2,0,1.86,0
"4179",330,51,0.95,2,0,0.94,0
"4180",330,52,0.5,2,0,1.19,1
"4181",330,53,0.5,3,0,3,0
"4182",330,54,0.95,3,0,1.5,0
"4183",330,55,0.95,4,0,2.31,0
"4184",330,56,0.65,3,0,1.79,1
"4185",330,57,0.5,4,0,4,0
"4186",330,58,0.8,3,0,3,0
"4187",330,59,0.65,4,0,3.57,1
"4188",330,60,0.65,2,0,1.12,1
"4189",330,61,0.95,3,0,1.2,0
"4190",330,62,0.95,3,0,0.9,1
"4191",330,63,0.8,2,0,1.86,0
"4192",330,64,0.5,2,0,2,0
"4193",330,65,0.95,2,0,0.47,1
"4194",330,66,0.95,2,0,0.31,1
"4195",330,67,0.65,4,0,4,0
"4196",330,68,0.8,4,0,1.07,1
"4197",330,69,0.8,2,0,0.74,1
"4198",330,70,0.8,4,0,2.15,1
"4199",330,71,0.95,2,0,0.62,0
"4200",330,72,0.5,2,0,2,0
"4201",330,73,0.65,4,0,4,0
"4202",330,74,0.5,3,0,3,0
"4203",330,75,0.5,3,0,3,0
"4204",330,76,0.5,3,0,1.79,1
"4205",330,77,0.8,2,0,0.25,1
"4206",330,78,0.95,4,0,1.85,0
"4207",330,79,0.95,4,0,2.31,1
"4208",330,80,0.5,3,0,2.68,1
"4209",330,81,0.95,4,0,1.39,1
"4210",330,82,0.65,4,0,2.38,1
"4211",330,83,0.65,2,0,2,0
"4212",330,84,0.95,3,0,0.6,1
"4213",330,85,0.5,2,0,2,0
"4214",330,86,0.65,3,0,3,0
"4215",330,87,0.8,3,0,1.37,1
"4216",330,88,0.95,4,0,0.92,1
"4217",330,89,0.8,3,0,2.74,1
"4218",330,90,0.65,3,0,0.6,1
"4219",330,91,0.8,3,0,3,0
"4220",330,92,0.65,3,0,2.68,1
"4221",330,93,0.8,4,0,2.69,1
"4222",330,94,0.8,2,0,1.49,0
"4223",330,95,0.65,2,0,2,0
"4224",330,96,0.95,2,0,0.78,0
"4225",330,97,0.65,4,0,4,0
"4226",330,98,0.95,3,0,1.5,0
"4227",330,99,0.65,3,0,1.79,1
"4228",330,100,0.5,4,0,0.79,1
"4229",330,101,0.65,2,0,1.68,1
"4230",330,102,0.5,4,0,2.38,1
"4231",330,103,0.5,4,0,3.57,1
"4232",330,104,0.8,2,0,1.12,0
"4233",330,105,0.5,2,0,1.79,1
"4234",330,106,0.95,2,0,0.1,1
"4235",330,107,0.8,3,0,2.05,0
"4236",330,108,0.8,4,0,1.61,1
"4237",330,109,0.95,4,0,2.77,0
"4238",330,110,0.5,4,0,4,0
"4239",330,111,0.65,3,0,3,0
"4240",330,112,0.5,2,0,1.19,1
"4241",330,113,0.65,3,0,2.68,1
"4242",330,114,0.5,2,0,1.19,1
"4243",330,115,0.65,3,0,0.6,1
"4244",330,116,0.8,2,0,0.25,1
"4245",330,117,0.95,4,0,2.77,0
"4246",330,118,0.8,2,0,1.12,1
"4247",330,119,0.95,3,0,0.2,1
"4248",330,120,0.95,2,0,0.31,1
"4249",330,121,0.95,4,0,2.31,1
"4250",330,122,0.5,3,0,1.79,1
"4251",330,123,0.5,3,0,0.6,1
"4252",330,124,0.8,3,0,2.74,0
"4253",330,125,0.65,4,0,4,0
"4254",330,126,0.5,4,0,3.57,1
"4255",330,127,0.5,3,0,3,0
"4256",330,128,0.95,2,0,0.47,1
"4257",330,129,0.95,3,0,1.5,0
"4258",330,130,0.65,2,0,1.12,1
"4259",330,131,0.8,2,0,0.74,1
"4260",330,132,0.95,4,0,1.85,0
"4261",330,133,0.8,4,0,1.61,1
"4262",330,134,0.65,3,0,3,0
"4263",330,135,0.8,4,0,1.07,1
"4264",330,136,0.95,2,0,0.78,0
"4265",330,137,0.95,2,0,0.62,1
"4266",330,138,0.5,2,0,1.79,1
"4267",330,139,0.65,3,0,3,0
"4268",330,140,0.65,3,0,3,0
"4269",330,141,0.95,4,0,0.92,1
"4270",330,142,0.8,3,0,1.37,0
"4271",330,143,0.95,3,0,0.9,1
"4272",330,144,0.65,2,0,2,0
"4273",330,145,0.65,4,0,4,0
"4274",330,146,0.65,4,0,2.38,1
"4275",330,147,0.8,2,0,1.49,0
"4276",330,148,0.5,4,0,2.38,1
"4277",330,149,0.65,3,0,1.79,1
"4278",330,150,0.95,3,0,0.6,1
"4279",330,151,0.65,2,0,2,0
"4280",330,152,0.65,4,0,3.57,1
"4281",330,153,0.5,2,0,2,0
"4282",330,154,0.5,4,0,4,0
"4283",330,155,0.5,3,0,2.68,1
"4284",330,156,0.8,4,0,3.22,0
"4285",330,157,0.8,3,0,2.05,1
"4286",330,158,0.5,4,0,4,0
"4287",330,159,0.65,2,0,1.68,1
"4288",330,160,0.5,2,0,2,0
"4289",330,161,0.8,3,0,3,0
"4290",330,162,0.5,3,0,3,0
"4291",330,163,0.8,2,0,1.86,0
"4292",330,164,0.8,4,0,2.69,1
"4293",330,165,0.5,4,0,4,0
"4294",330,166,0.95,3,0,1.2,1
"4295",330,167,0.8,4,0,2.15,1
"4296",330,168,0.95,4,0,1.39,1
"4297",331,1,0.8,4,0,2.96,0
"4298",331,2,0.5,4,0,4,1
"4299",331,3,0.5,4,0,2.38,1
"4300",331,4,0.5,3,0,1.79,1
"4301",331,5,0.65,2,0,2,0
"4302",331,6,0.65,3,0,3,0
"4303",331,7,0.8,3,0,3,0
"4304",331,8,0.95,2,0,0.03,0
"4305",331,9,0.5,2,0,1.79,1
"4306",331,10,0.8,4,0,4,0
"4307",331,11,0.5,4,0,4,0
"4308",331,12,0.95,4,0,0.19,1
"4309",331,13,0.95,3,0,0.06,1
"4310",331,14,0.8,3,0,1.15,1
"4311",331,15,0.95,4,0,0.1,1
"4312",331,16,0.8,4,0,0.66,1
"4313",331,17,0.65,2,0,2,0
"4314",331,18,0.95,3,0,0.08,1
"4315",331,19,0.8,2,0,0.74,1
"4316",331,20,0.8,3,0,2.29,0
"4317",331,21,0.5,2,0,2,0
"4318",331,22,0.65,3,0,3,0
"4319",331,23,0.8,2,0,1.49,0
"4320",331,24,0.65,4,0,4,0
"4321",331,25,0.65,4,0,2.31,1
"4322",331,26,0.65,3,0,3,0
"4323",331,27,0.95,4,0,0.14,1
"4324",331,28,0.8,2,0,1.12,0
"4325",331,29,0.5,3,0,3,0
"4326",331,30,0.95,3,0,0.04,1
"4327",331,31,0.5,4,0,3.57,1
"4328",331,32,0.8,4,0,1.97,0
"4329",331,33,0.65,3,0,2.68,0
"4330",331,34,0.8,4,0,3.95,0
"4331",331,35,0.95,2,0,0.02,0
"4332",331,36,0.65,4,0,0.77,1
"4333",331,37,0.8,3,0,1.72,1
"4334",331,38,0.5,2,0,2,0
"4335",331,39,0.95,2,0,0.02,0
"4336",331,40,0.5,4,0,4,0
"4337",331,41,0.65,2,0,1.12,1
"4338",331,42,0.5,2,0,0.4,1
"4339",331,43,0.65,2,0,1.68,1
"4340",331,44,0.95,2,0,0.01,1
"4341",331,45,0.5,3,0,2.68,1
"4342",331,46,0.95,3,0,0.01,1
"4343",331,47,0.65,4,0,3.47,0
"4344",331,48,0.8,3,0,2.86,0
"4345",331,49,0.65,4,0,4,0
"4346",331,50,0.8,2,0,1.86,0
"4347",331,51,0.95,2,0,0.04,1
"4348",331,52,0.5,2,0,1.19,1
"4349",331,53,0.5,3,0,3,0
"4350",331,54,0.95,3,0,0.11,1
"4351",331,55,0.95,4,0,0.24,1
"4352",331,56,0.65,3,0,1.79,0
"4353",331,57,0.5,4,0,4,0
"4354",331,58,0.8,3,0,3,0
"4355",331,59,0.65,4,0,3.47,0
"4356",331,60,0.65,2,0,1.12,1
"4357",331,61,0.95,3,0,0.08,1
"4358",331,62,0.95,3,0,0.06,1
"4359",331,63,0.8,2,0,1.86,0
"4360",331,64,0.5,2,0,2,0
"4361",331,65,0.95,2,0,0.02,1
"4362",331,66,0.95,2,0,0.01,1
"4363",331,67,0.65,4,0,4,0
"4364",331,69,0.8,2,0,0.74,0
"4365",331,70,0.8,4,0,3.95,0
"4366",331,71,0.95,2,0,0.02,1
"4367",331,72,0.5,2,0,2,0
"4368",331,73,0.65,4,0,4,0
"4369",331,74,0.5,3,0,3,0
"4370",331,75,0.5,3,0,3,0
"4371",331,76,0.5,3,0,1.79,1
"4372",331,77,0.8,2,0,0.25,1
"4373",331,78,0.95,4,0,0.19,1
"4374",331,79,0.95,4,0,0.24,1
"4375",331,80,0.5,3,0,2.68,1
"4376",331,81,0.95,4,0,0.14,1
"4377",331,82,0.65,4,0,2.31,0
"4378",331,83,0.65,2,0,2,0
"4379",331,84,0.95,3,0,0.04,1
"4380",331,85,0.5,2,0,2,0
"4381",331,86,0.65,3,0,3,0
"4382",331,87,0.8,3,0,1.15,1
"4383",331,88,0.95,4,0,0.1,1
"4384",331,89,0.8,3,0,2.29,0
"4385",331,90,0.65,3,0,0.6,1
"4386",331,91,0.8,3,0,2.86,0
"4387",331,92,0.65,3,0,2.68,0
"4388",331,93,0.8,4,0,4,0
"4389",331,95,0.65,2,0,2,0
"4390",331,96,0.95,2,0,0.03,1
"4391",331,97,0.65,4,0,4,0
"4392",331,98,0.95,3,0,0.11,1
"4393",331,99,0.65,3,0,1.79,0
"4394",331,100,0.5,4,0,0.79,1
"4395",331,101,0.65,2,0,1.68,0
"4396",331,102,0.5,4,0,2.38,1
"4397",331,103,0.5,4,0,3.57,1
"4398",331,104,0.8,2,0,1.12,1
"4399",331,105,0.5,2,0,1.79,0
"4400",331,106,0.95,2,0,0.01,1
"4401",331,107,0.8,3,0,1.72,0
"4402",331,108,0.8,4,0,2.96,0
"4403",331,109,0.95,4,0,0.29,1
"4404",331,110,0.5,4,0,4,0
"4405",331,111,0.65,3,0,3,0
"4406",331,112,0.5,2,0,1.19,1
"4407",331,113,0.65,3,0,2.68,0
"4408",331,114,0.5,2,0,1.19,1
"4409",331,115,0.65,3,0,0.6,1
"4410",331,116,0.8,2,0,0.25,1
"4411",331,117,0.95,4,0,0.29,1
"4412",331,118,0.8,2,0,1.12,1
"4413",331,119,0.95,3,0,0.01,1
"4414",331,120,0.95,2,0,0.01,1
"4415",331,121,0.95,4,0,0.24,1
"4416",331,122,0.5,3,0,1.79,1
"4417",331,123,0.5,3,0,0.6,1
"4418",331,124,0.8,3,0,2.29,0
"4419",331,125,0.65,4,0,4,0
"4420",331,126,0.5,4,0,3.57,0
"4421",331,127,0.5,3,0,3,0
"4422",331,128,0.95,2,0,0.02,1
"4423",331,129,0.95,3,0,0.11,1
"4424",331,130,0.65,2,0,1.12,1
"4425",331,131,0.8,2,0,0.74,0
"4426",331,132,0.95,4,0,0.19,1
"4427",331,134,0.65,3,0,3,0
"4428",331,135,0.8,4,0,1.97,0
"4429",331,136,0.95,2,0,0.03,1
"4430",331,137,0.95,2,0,0.02,1
"4431",331,138,0.5,2,0,1.79,0
"4432",331,139,0.65,3,0,3,0
"4433",331,140,0.65,3,0,3,0
"4434",331,141,0.95,4,0,0.1,0
"4435",331,142,0.8,3,0,1.15,0
"4436",331,143,0.95,3,0,0.06,1
"4437",331,144,0.65,2,0,2,0
"4438",331,145,0.65,4,0,4,0
"4439",331,146,0.65,4,0,2.31,0
"4440",331,147,0.8,2,0,1.49,0
"4441",331,148,0.5,4,0,2.38,1
"4442",331,149,0.65,3,0,1.79,1
"4443",331,151,0.65,2,0,2,0
"4444",331,152,0.65,4,0,3.47,0
"4445",331,153,0.5,2,0,2,0
"4446",331,154,0.5,4,0,4,0
"4447",331,155,0.5,3,0,2.68,0
"4448",331,156,0.8,4,0,4,0
"4449",331,157,0.8,3,0,1.72,0
"4450",331,158,0.5,4,0,4,0
"4451",331,159,0.65,2,0,1.68,0
"4452",331,160,0.5,2,0,2,0
"4453",331,161,0.8,3,0,2.86,0
"4454",331,162,0.5,3,0,3,0
"4455",331,163,0.8,2,0,1.86,0
"4456",331,164,0.8,4,0,4,0
"4457",331,165,0.5,4,0,4,0
"4458",331,166,0.95,3,0,0.08,1
"4459",331,167,0.8,4,0,3.95,0
"4460",331,168,0.95,4,0,0.14,1
"4461",332,1,0.8,4,0,2.67,0
"4462",332,2,0.5,4,0,4,0
"4463",332,3,0.5,4,0,2.35,1
"4464",332,4,0.5,3,0,1.79,1
"4465",332,5,0.65,2,0,2,0
"4466",332,6,0.65,3,0,3,0
"4467",332,7,0.8,3,0,3,0
"4468",332,8,0.95,2,0,0.12,0
"4469",332,9,0.5,2,0,1.79,1
"4470",332,10,0.8,4,0,4,0
"4471",332,11,0.5,4,0,4,0
"4472",332,12,0.95,4,0,0.49,0
"4473",332,13,0.95,3,0,0.06,0
"4474",332,14,0.8,3,0,1.15,0
"4475",332,15,0.95,4,0,0.25,0
"4476",332,16,0.8,4,0,0.59,1
"4477",332,17,0.65,2,0,2,0
"4478",332,18,0.95,3,0,0.08,0
"4479",332,19,0.8,2,0,0.22,1
"4480",332,20,0.8,3,0,2.29,0
"4481",332,21,0.5,2,0,2,0
"4482",332,22,0.65,3,0,3,0
"4483",332,23,0.8,2,0,0.44,0
"4484",332,24,0.65,4,0,4,0
"4485",332,25,0.65,4,0,2.35,1
"4486",332,26,0.65,3,0,3,0
"4487",332,27,0.95,4,0,0.37,1
"4488",332,28,0.8,2,0,0.33,0
"4489",332,29,0.5,3,0,3,0
"4490",332,30,0.95,3,0,0.04,0
"4491",332,31,0.5,4,0,3.52,0
"4492",332,32,0.8,4,0,1.78,0
"4493",332,33,0.65,3,0,2.68,0
"4494",332,34,0.8,4,0,3.56,0
"4495",332,35,0.95,2,0,0.1,0
"4496",332,36,0.65,4,0,0.78,1
"4497",332,37,0.8,3,0,1.72,0
"4498",332,38,0.5,2,0,2,0
"4499",332,39,0.95,2,0,0.07,0
"4500",332,40,0.5,4,0,4,0
"4501",332,41,0.65,2,0,1.19,0
"4502",332,42,0.5,2,0,0.4,1
"4503",332,43,0.65,2,0,1.79,0
"4504",332,44,0.95,2,0,0.05,0
"4505",332,45,0.5,3,0,2.68,0
"4506",332,46,0.95,3,0,0.01,0
"4507",332,47,0.65,4,0,3.52,0
"4508",332,48,0.8,3,0,2.86,0
"4509",332,49,0.65,4,0,4,0
"4510",332,50,0.8,2,0,0.55,0
"4511",332,51,0.95,2,0,0.14,0
"4512",332,52,0.5,2,0,1.19,1
"4513",332,53,0.5,3,0,3,0
"4514",332,54,0.95,3,0,0.11,0
"4515",332,55,0.95,4,0,0.62,1
"4516",332,56,0.65,3,0,1.79,0
"4517",332,57,0.5,4,0,4,0
"4518",332,58,0.8,3,0,3,0
"4519",332,59,0.65,4,0,3.52,1
"4520",332,60,0.65,2,0,1.19,0
"4521",332,61,0.95,3,0,0.08,0
"4522",332,62,0.95,3,0,0.06,0
"4523",332,63,0.8,2,0,0.55,0
"4524",332,64,0.5,2,0,2,0
"4525",332,65,0.95,2,0,0.07,0
"4526",332,66,0.95,2,0,0.05,0
"4527",332,67,0.65,4,0,4,0
"4528",332,68,0.8,4,0,1.78,0
"4529",332,69,0.8,2,0,0.22,0
"4530",332,70,0.8,4,0,3.56,0
"4531",332,71,0.95,2,0,0.1,0
"4532",332,72,0.5,2,0,2,0
"4533",332,73,0.65,4,0,4,0
"4534",332,74,0.5,3,0,3,0
"4535",332,75,0.5,3,0,3,0
"4536",332,76,0.5,3,0,1.79,1
"4537",332,77,0.8,2,0,0.07,0
"4538",332,78,0.95,4,0,0.49,1
"4539",332,79,0.95,4,0,0.62,1
"4540",332,80,0.5,3,0,2.68,0
"4541",332,81,0.95,4,0,0.37,1
"4542",332,82,0.65,4,0,2.35,1
"4543",332,83,0.65,2,0,2,0
"4544",332,84,0.95,3,0,0.04,0
"4545",332,85,0.5,2,0,2,0
"4546",332,86,0.65,3,0,3,0
"4547",332,87,0.8,3,0,1.15,1
"4548",332,88,0.95,4,0,0.25,1
"4549",332,89,0.8,3,0,2.29,0
"4550",332,90,0.65,3,0,0.6,1
"4551",332,91,0.8,3,0,2.86,0
"4552",332,92,0.65,3,0,2.68,0
"4553",332,93,0.8,4,0,4,0
"4554",332,94,0.8,2,0,0.44,0
"4555",332,95,0.65,2,0,2,0
"4556",332,96,0.95,2,0,0.12,0
"4557",332,97,0.65,4,0,4,0
"4558",332,98,0.95,3,0,0.11,0
"4559",332,99,0.65,3,0,1.79,0
"4560",332,100,0.5,4,0,0.78,1
"4561",332,101,0.65,2,0,1.79,0
"4562",332,102,0.5,4,0,2.35,1
"4563",332,103,0.5,4,0,3.52,1
"4564",332,104,0.8,2,0,0.33,0
"4565",332,105,0.5,2,0,1.79,1
"4566",332,106,0.95,2,0,0.02,0
"4567",332,107,0.8,3,0,1.72,1
"4568",332,108,0.8,4,0,2.67,0
"4569",332,109,0.95,4,0,0.74,1
"4570",332,110,0.5,4,0,4,0
"4571",332,111,0.65,3,0,3,0
"4572",332,112,0.5,2,0,1.19,1
"4573",332,113,0.65,3,0,2.68,0
"4574",332,114,0.5,2,0,1.19,1
"4575",332,115,0.65,3,0,0.6,1
"4576",332,116,0.8,2,0,0.07,0
"4577",332,117,0.95,4,0,0.74,1
"4578",332,118,0.8,2,0,0.33,0
"4579",332,119,0.95,3,0,0.01,0
"4580",332,120,0.95,2,0,0.05,0
"4581",332,121,0.95,4,0,0.62,1
"4582",332,122,0.5,3,0,1.79,1
"4583",332,123,0.5,3,0,0.6,1
"4584",332,124,0.8,3,0,2.29,0
"4585",332,125,0.65,4,0,4,0
"4586",332,126,0.5,4,0,3.52,1
"4587",332,127,0.5,3,0,3,0
"4588",332,128,0.95,2,0,0.07,0
"4589",332,129,0.95,3,0,0.11,0
